NODEID,PRICE,CONSTRUCTEDAREA,ROOMNUMBER,BATHNUMBER,HASTERRACE,HASLIFT,HASAIRCONDITIONING,HASPARKINGSPACE,HASNORTHORIENTATION,HASSOUTHORIENTATION,HASEASTORIENTATION,HASWESTORIENTATION,HASBOXROOM,HASWARDROBE,HASSWIMMINGPOOL,HASDOORMAN,HASGARDEN,ISDUPLEX,ISSTUDIO,ISINTOPFLOOR,FLOORCLEAN,CADMAXBUILDINGFLOOR,CADASTRALQUALITYID,BUILTTYPEID_1,BUILTTYPEID_2,BUILTTYPEID_3,DISTANCE_TO_CITY_CENTER,DISTANCE_TO_METRO,DISTANCE_TO_BLASCO,LONGITUDE,LATITUDE,ANTIQUITY,NEIGHBOURID
11402,54000,0.0506756756756756,0.037037037037037,0.0833333333333333,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0.3333333333333333,0.1212121212121212,0.3333333333333333,0,1,0,0.3755161048013333,0.1921420350001406,0.6960297914262412,-0.386891237080762,39.4523539577533,0.1217798594847775,21
11403,179000,0.0912162162162162,0.037037037037037,0.1666666666666666,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4999999999999999,0.2727272727272727,0.1111111111111111,0,0,1,0.3163518658937985,0.1779200643898411,0.6266558089564443,-0.384072386713548,39.4547049132106,0.0562060889929742,21
11404,93000,0.0574324324324324,0.0246913580246913,0.0833333333333333,0,1,1,0,0,0,1,1,0,1,0,1,0,0,0,0,0.4166666666666666,0.2121212121212121,0.4444444444444444,0,0,1,0.4369718128641964,0.2910264606062666,0.7636582898904861,-0.387889434313572,39.4492773560021,0.0843091334894613,21
11405,66000,0.0574324324324324,0.037037037037037,0.0833333333333333,1,0,1,0,1,0,1,1,0,1,0,0,0,0,0,0,0.3333333333333333,0.1212121212121212,0.1111111111111111,0,0,1,0.3811879852480609,0.2047973726637602,0.7018968887431083,-0.386811147192731,39.4520098213673,0.1288056206088993,21
11406,126000,0.1081081081081081,0.037037037037037,0.1666666666666666,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1666666666666666,0.2424242424242424,0.2222222222222222,0,0,1,0.4457121404366281,0.3467773323716895,0.7687690878608181,-0.386022074226242,39.448253410696,0.126463700234192,21
11407,138000,0.0968468468468468,0.037037037037037,0.1666666666666666,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0.1666666666666666,0.0909090909090909,0.4444444444444444,0,0,1,0.445944080118871,0.3408130800076089,0.7697702414343903,-0.386333187344442,39.448323469058,0.1288056206088993,21
11408,89000,0.1024774774774774,0.037037037037037,0.0833333333333333,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.6666666666666666,0.0606060606060606,0.1111111111111111,0,1,0,0.4201059573714304,0.3270932259688321,0.7382217718773599,-0.384750980053074,39.449305877163,0.2763466042154566,21
11409,69000,0.0518018018018018,0.037037037037037,0.0833333333333333,1,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0.3333333333333333,0.1515151515151515,0.2222222222222222,0,0,1,0.3805443909310744,0.1792803080449411,0.7030321742889408,-0.387715597080168,39.4523724889631,0.126463700234192,21
11410,80000,0.1531531531531531,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0833333333333333,0.0303030303030303,0.2222222222222222,0,1,0,0.3179046391319848,0.1777074310288499,0.625721333975517,-0.383189800884938,39.4543787447885,0.2060889929742388,21
11411,107000,0.1306306306306306,0.037037037037037,0.1666666666666666,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.5833333333333334,0.0303030303030303,0.2222222222222222,0,0,1,0.3748937792638236,0.2505394583061355,0.6902912481732802,-0.384764827801295,39.4517295648848,0.0913348946135831,21
11412,78000,0.0743243243243243,0.037037037037037,0.0833333333333333,0,1,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0.3333333333333333,0.2121212121212121,0.3333333333333333,0,1,0,0.4010552597821794,0.2040548535594014,0.7262741913871626,-0.388423006983305,39.4514784940332,0.1077283372365339,21
11413,120000,0.081081081081081,0.0246913580246913,0.0833333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1666666666666666,0.1515151515151515,0.2222222222222222,0,0,1,0.3857258647449285,0.2015516660429083,0.7076606213228854,-0.387256391679119,39.4519117252379,0.1241217798594847,21
11415,156000,0.0788288288288288,0.037037037037037,0.0833333333333333,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0.1666666666666666,0.0909090909090909,0.4444444444444444,0,0,1,0.4579173625400369,0.3507704475062307,0.7841901463074802,-0.387035684920907,39.447870804532,0.1288056206088993,21
11416,91000,0.1013513513513513,0.037037037037037,0.0833333333333333,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0.6666666666666666,0.2424242424242424,0.4444444444444444,0,1,0,0.4501582630910407,0.3519591964668229,0.7739269594266379,-0.386192023101277,39.4480590382714,0.126463700234192,21
11419,112000,0.0912162162162162,0.037037037037037,0.0833333333333333,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0.6666666666666666,0.2121212121212121,0.3333333333333333,0,0,1,0.4003069113234726,0.2186492532363528,0.7241753506865521,-0.387733778395834,39.451264810808,0.1077283372365339,21
11420,55000,0.0574324324324324,0.0246913580246913,0.0833333333333333,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.1515151515151515,0.1111111111111111,0,0,1,0.3914475161958345,0.1982546272778674,0.7148986204736676,-0.387830024977993,39.4517984953088,0.1288056206088993,21
